Country,Capital,Latitude,Longitude
Switzerland,Bern,46.96839404,7.487384904
Iceland,Reykjavik,64.16171537,-21.96319835
Denmark,Copenhagen,55.70014004,12.55134749
Norway,Oslo,59.93197755,10.79921615
Canada,Ottawa,45.50948527,-75.73957655
Finland,Helsinki,60.18638508,25.01557596
Netherlands,Amsterdam,52.3981526,4.999018242
Sweden,Stockholm,59.35463009,18.16011943
New Zealand,Wellington,-41.27158826,174.8261756
Australia,Canberra,-35.30792132,149.1235767
Israel,Jerusalem ,31.7619442,35.12841901
Costa Rica,San José,9.972837668,-84.01512684
Austria,Vienna,48.25321497,16.45704382
Mexico,Mexico City,19.51234187,-99.04932214
United States,"Washington, D.C.",38.9427964,-76.94172862
Brazil,Brasilia,-15.73258066,-47.81383764
Luxembourg,Luxembourg,49.65016377,6.262769875
Ireland,Dublin,53.39923622,-6.238247468
Belgium,Brussels,50.87811789,4.419845053
United Arab Emirates,Abu Dhabi,24.62602662,54.48514348
United Kingdom,London,51.53426936,-0.033187161
Oman,Muscat,23.73941586,58.46714447
Venezuela,Caracas,10.4865979,-66.89671135
Singapore,Majulah Singapura,1.291270918,103.8556883
Panama,Panama City,9.051015852,-79.45043213
Germany,Berlin,52.55624792,13.4482734
Chile,Santiago,-33.40334034,-70.5746451
Qatar,Doha,25.39762206,51.53649771
France,Paris,48.88601145,2.397492938
Argentina,Buenos Aires,-34.5823501,-58.28849024
Czech Republic,Prague,50.10791726,14.55908492
Uruguay,Montevideo,-34.85039895,-56.09372254
Colombia,Bogotá,4.719369789,-74.09266274
Thailand,Bangkok,13.93322053,100.6120928
Saudi Arabia,Riyadh,24.86709545,46.75775371
Spain,Madrid,40.47756738,-3.607634987
Malta,Valletta,35.90535579,14.51483368
Taiwan,Taipei,25.1659162,121.5662631
Kuwait,Kuwait City,29.44198795,48.05754502
Suriname,Paramaribo,5.901656648,-55.11733114
Trinidad and Tobago,Port of Spain,10.66236309,-61.4919296
El Salvador,San Salvador,13.7187182,-89.10709879
Guatemala,Guatemala City,14.75178623,-90.31826886
Uzbekistan,Tashkent,41.29744442,69.26019477
Slovakia,Bratislava,48.15311701,17.33806528
Japan,Kyoto,35.28518982,135.5108483
South Korea,Seoul,37.56746763,127.029108
Ecuador,Quito,-0.132075616,-78.42138421
Bahrain,Manama,26.30054144,50.6546137
Italy,Rome,41.89602206,12.66446885
Bolivia,La Paz,-16.44710185,-68.07003052
Moldova,Chișinău,47.03147074,28.91196667
Paraguay,Asunción,-25.21520087,-57.47005675
Kazakhstan,Nur-Sultan,51.25927243,71.53776654
Slovenia,Bratislava,48.1507454,17.3138842
Lithuania,Vilnius,54.72522731,25.32510523
Nicaragua,Managua,12.10940054,-86.19936273
Peru,Lima,-11.99359292,-76.99181403
Belarus,Minsk,53.9908573,27.61103358
Poland,Warsaw,52.26629551,21.09110522
Malaysia,Kuala Lumpur,3.211810819,101.8037449
Croatia,Zagreb,45.8424065,16.0207366
Libya,Tripoli,32.89039118,13.19383589
Russia,Moscow,55.86105965,37.66548976
Jamaica,Kingston,18.0168759,-76.80842771
North Cyprus,North Nicosia,35.19192114,33.39342366
Cyprus,Nicosia,35.1886308,33.38912518
Algeria,Algiers,36.85118355,3.131641176
Kosovo,Pristina,42.75047232,21.23656698
Turkmenistan,Ashgabat,37.99493132,58.36017631
Mauritius,Port Louis,-20.14689097,57.5651401
Hong Kong,City of Victoria,22.28427254,114.245603
Estonia,Tallinn,59.46922884,24.77833842
Indonesia,Jakarta,-6.168868996,106.8998112
Vietnam,Hanoi,21.06474391,105.8850882
Turkey,Ankara,39.96651811,32.91627287
Kyrgyzstan,Bishkek,42.95724384,74.64562975
Nigeria,Abuja,9.06705991,7.386120636
Bhutan,Thimphu,27.47202372,89.63781339
Azerbaijan,Baku,40.45547068,49.89397086
Pakistan,Islamabad,33.83500388,73.14057004
Jordan,Amman,32.04425165,35.95732923
Montenegro,Podgorica,42.47312458,19.32730627
China,Beijing,40.0241273,116.4871731
Zambia,Lusaka,-15.38770488,28.33840588
Romania,Bucharest,44.43236951,26.11220284
Serbia,Belgrade,44.96437906,20.62858321
Portugal,Lisbon,38.72152577,-9.129396646
Latvia,Riga,56.97546149,24.12804151
Philippines,Malina,14.55559659,121.0188267
Somaliland region,Hargeysa,9.633277181,44.1392943
Morocco,Rabat,34.05476928,-6.797859024
Macedonia,Skopje,42.07124109,21.49067352
Mozambique,Maputo,-25.92288096,32.60205634
Albania,Tirana,41.3591843,19.86308057
Bosnia and Herzegovina,Sarajevo,43.89854669,18.49047072
Lesotho,Maseru,-29.31347488,27.6307474
Dominican Republic,Santo Domingo,18.52798528,-69.8624398
Laos,Vientiane,18.00211367,102.8109329
Mongolia,Ulaanbaatar,47.99140961,106.9242037
Swaziland,Lobamba,-26.40099555,31.18700784
Greece,Athens,38.07654702,23.79337279
Lebanon,Beirut,33.85308709,35.54878545
Hungary,Budapest,47.56455442,19.03946426
Honduras,Tegucigalpa,14.11550489,-87.0729236
Tajikistan,Dushanbe,38.63559121,68.7951898
Tunisia,Tunis,36.8999126,10.20098544
Palestinian Territories,Ramallah,31.90335541,35.21186863
Bangladesh,Dhaka,23.90826849,90.46878497
Iran,Tehran,35.77720838,51.41470322
Ukraine,Kyiv,50.53426081,30.53525393
Iraq,Baghdad,33.42587704,44.41753618
South Africa,Pretoria,-25.68221068,28.2654154
Ghana,Accra,5.608846397,-0.179723169
Zimbabwe,Harare,-17.75447025,31.11362837
Liberia,Monrovia,6.340803458,-10.74436798
India,New Delhi,28.70341008,77.28327714
Sudan,Khartoum,15.5102547,32.55681457
Haiti,Port-au-Prince,18.59161756,-72.26795233
Congo (Kinshasa),Kinshasa,-4.404240385,15.33357118
Nepal,Kathmandu,27.81396075,85.41834132
Ethiopia,Addis Ababa,8.98737263,38.79739856
Sierra Leone,Freetown,8.471476661,-13.24625574
Mauritania,Nouakchott,18.07619522,-15.93500908
Kenya,Nairobi,-1.222674214,36.8503669
Djibouti,Djibouti,11.46740656,43.19844123
Armenia,Yerevan,40.13973507,44.56557408
Botswana,Gaborone,-24.62795565,25.93291115
Myanmar,Naypyitaw,19.76514779,96.08232524
Georgia,Tbilisi,41.71763413,44.83095935
Malawi,Lilongwe,-13.92853065,33.86168059
Sri Lanka,Sri Jayawardenepura Kotte,6.896071805,79.94232624
Cameroon,Yaoundé,3.850765668,11.52557178
Bulgaria,Sofia,42.77063566,23.31596592
Egypt,Cairo,30.05308721,31.25446111
Yemen,Sana'a,15.3768283,44.19729324
Angola,Luanda,-8.769790081,13.24571784
Mali,Bamako,12.63913523,-8.025713679
Congo (Brazzaville),Kinshasa,-4.407543677,15.32628756
Comoros,Moroni,-11.71606367,43.24490096
Uganda,Kampala,0.346933351,32.57418103
Senegal,Dakar,14.76183638,-17.53357354
Gabon,Libreville,0.456115499,9.385864781
Niger,Niamey,13.53611274,2.06274663
Cambodia,Phnom Penh,11.68547796,104.9796466
Tanzania,Dodoma,-6.176304291,35.75059877
Madagascar,Antananarivo,-18.88186341,47.52767746
Central African Republic,Bangui,4.435610807,18.60921358
Chad,N'Djamena,12.13907797,15.05785303
Guinea,Conakry,9.643759985,-13.58146595
Ivory Coast,Yamoussoukro,6.870925841,-5.207511887
Burkina Faso,Ouagadougou,12.37186615,-1.491576738
Afghanistan,Kabul,34.64950078,69.20960709
Rwanda,Kigali,-1.943385814,30.06986587
Benin,Porto-Novo,6.502053869,2.620926707
Syria,Damascus,33.59886613,36.36492314
Burundi,Gitega,-3.428379269,29.9280096
Togo,Lomé,6.125756682,1.290844075
