Country,Region,Year,Happiness Rank,Happiness Score,Economy (GDP per Capita),Family,Freedom,Trust (Government Corruption),Generosity,Dystopia Residual,Whisker.high,Whisker.low,Standard error of ladder score,Ladder score in Dystopia,Explained by: Log GDP per capita,Explained by: Social support,Explained by: Healthy life expectancy,Explained by: Freedom to make life choices,Explained by: Generosity,Explained by: Perceptions of corruption,Ladder score
Hong Kong S.A.R. of China,East Asia,2019,78,5.510376959,10.9346714,0.845969081,0.779833794,0.420607209,0.134979904,0.673293114,5.600596905,5.420202732,0.046019029,1.972316742,1.376746058,1.243584275,1.136630654,0.459356517,0.288280904,0.332485437,5.510399818
Croatia,Central and Eastern Europe,2019,79,5.504674809,10.07087517,0.874623716,0.714838803,0.916495264,-0.128538325,1.676029205,5.578756332,5.430644035,0.037783645,1.972316742,1.109024286,1.311264873,0.900575578,0.381456882,0.113998979,0.012325006,5.504700184
Libya,Middle East and North Africa,2019,80,5.488757089,9.789815903,0.825942934,0.773157001,0.668779135,-0.085054487,1.888563156,5.607727528,5.36987257,0.060677204,1.972316742,1.021913767,1.196283698,0.615626633,0.451354057,0.142757699,0.172258079,5.488800049
Mongolia,East Asia,2019,81,5.456241089,9.412186623,0.937142491,0.693351328,0.863511205,0.098093867,1.810527563,5.535213947,5.377186298,0.040313236,1.972316742,0.904872775,1.458930612,0.615788162,0.355703115,0.263885736,0.046533126,5.456200123
Malaysia,Southeast Asia,2019,82,5.384347428,10.26251888,0.816509426,0.894626856,0.839302301,0.114726797,1.319420815,5.479953289,5.288647175,0.048802696,1.972316742,1.168421626,1.17400229,0.788511872,0.596941531,0.274886161,0.062163133,5.384300232
Vietnam,Southeast Asia,2019,83,5.353451834,8.809545517,0.849987149,0.939592957,0.79642123,-0.094533332,1.685977936,5.41974926,5.287250519,0.033800762,1.972316742,0.718092382,1.253074765,0.819133997,0.650835574,0.136488721,0.089848459,5.353499889
Indonesia,Southeast Asia,2019,84,5.285618696,9.36975193,0.808379889,0.870614409,0.876296401,0.519586504,1.479573488,5.379077435,5.192122936,0.047692381,1.972316742,0.891720712,1.154800892,0.610437036,0.568161428,0.542646527,0.038278613,5.285600185
Ivory Coast,Sub-Saharan Africa,2019,85,5.233320602,8.225561142,0.658048689,0.727909327,0.790771961,-0.043991156,3.081022501,5.376567364,5.090033054,0.073095515,1.972316742,0.537094414,0.799727261,0.154942513,0.397122532,0.169915587,0.093495794,5.233300209
Benin,Sub-Saharan Africa,2019,86,5.215988011,7.674319744,0.468671143,0.735182583,0.740532577,-0.003537213,3.440809727,5.368408203,5.063591957,0.077759244,1.972316742,0.366244704,0.352428436,0.328062952,0.40583989,0.196670428,0.125931874,5.21600008
Maldives,South Asia,2019,87,5.19757463,9.518632889,0.91316092,0.853962779,0.824211061,0.038085498,1.098674774,5.338691235,5.056508541,0.071985401,1.972316742,0.937864304,1.402287602,0.914439559,0.548203647,0.224198252,0.071906492,5.197599888
Congo (Brazzaville),Sub-Saharan Africa,2019,88,5.194374606,8.536987305,0.640228093,0.719058514,0.751779079,-0.123674095,2.722619534,5.345376492,5.043423176,0.077028967,1.972316742,0.633616745,0.757636011,0.458101124,0.386514395,0.117216013,0.118670784,5.194399834
Azerbaijan,Commonwealth of Independent States,2019,89,5.164807889,9.687726974,0.819308281,0.786824107,0.55253756,-0.240255281,1.507632971,5.231826782,5.097773552,0.034197241,1.972316742,0.990272701,1.180613041,0.731134057,0.467734724,0.040113214,0.247307181,5.164800167
Macedonia,Central and Eastern Europe,2019,90,5.159817807,9.510591507,0.820392311,0.738840938,0.897490501,-0.019877451,1.617594957,5.251452446,5.068147659,0.046761535,1.972316742,0.935371995,1.183173537,0.802994132,0.410224587,0.18586354,0.024595059,5.159800053
Ghana,Sub-Saharan Africa,2019,91,5.147981614,8.350645065,0.728601098,0.794796526,0.847964764,0.094170853,2.378437281,5.262923717,5.033075809,0.058634609,1.972316742,0.575862467,0.96636796,0.432162255,0.477290064,0.261291206,0.056570381,5.147999763
Nepal,South Asia,2019,92,5.137188987,7.925357342,0.785512447,0.797565043,0.738099158,0.154168829,2.014386892,5.250276566,5.024123192,0.057692084,1.972316742,0.444050372,1.100789309,0.66887939,0.480608255,0.300971806,0.127502963,5.137199879
Turkey,Middle East and North Africa,2019,93,5.131750001,10.12941933,0.826313555,0.608830452,0.748197377,-0.171046436,1.564816713,5.20988369,5.05371666,0.039838459,1.972316742,1.127169251,1.197159171,0.781335294,0.25440076,0.085885569,0.120983243,5.131800175
China,East Asia,2019,94,5.123926215,9.688568115,0.798760593,0.898517907,0.7539711,-0.18142575,1.336181879,5.174667358,5.073132515,0.025901664,1.972316742,0.990533412,1.132080674,0.867248535,0.601605117,0.079021044,0.117255554,5.123899937
Turkmenistan,Commonwealth of Independent States,2019,95,5.119095833,9.74803257,0.958966196,0.826457024,0.883691847,0.187671542,1.115337372,5.17668438,5.061515808,0.029379817,1.972316742,1.008963585,1.510476947,0.612448037,0.515236676,0.323129326,0.03350389,5.119100094
Bulgaria,Central and Eastern Europe,2019,96,5.101525731,9.869318962,0.937840343,0.745178163,0.935585141,-0.143908441,1.294961452,5.188173294,5.014826775,0.04422117,1.972316742,1.046554685,1.460578918,0.777776897,0.417820066,0.103833713,0,5.101500034
Morocco,Middle East and North Africa,2019,97,5.094802276,8.940313339,0.592628479,0.772072434,0.815724611,-0.240377247,2.378402472,5.203875065,4.985724926,0.05565045,1.972316742,0.75862211,0.645208478,0.745096922,0.450054139,0.040032551,0.077385604,5.094799995
Cameroon,Sub-Saharan Africa,2019,98,5.084900896,8.118647575,0.700386405,0.763051808,0.851336598,-0.00149645,2.719370842,5.216800213,4.952999592,0.067296073,1.972316742,0.503958046,0.89972645,0.270189553,0.439242482,0.198020101,0.054393422,5.084899902
Venezuela,Latin America and Caribbean,2019,99,5.053173043,8.977793694,0.890408158,0.62327832,0.837038398,-0.169090509,1.74484086,5.179189682,4.927209854,0.06428051,1.972316742,0.770238638,1.348546863,0.76702553,0.271717221,0.087179154,0.063624777,5.053199768
Algeria,Middle East and North Africa,2019,100,5.005139329,9.537964821,0.803385139,0.466610909,0.735485137,-0.121105164,1.840811729,5.09180212,4.918397427,0.044236008,1.972316742,0.943856001,1.143003583,0.745418549,0.083943799,0.118915014,0.129190654,5.005099773
Senegal,Sub-Saharan Africa,2019,101,4.980835065,8.118982315,0.723616004,0.690596163,0.808785141,-0.052335154,2.405123949,5.084227562,4.877372742,0.05276908,1.972316742,0.504061818,0.95459342,0.518391907,0.352400899,0.164397135,0.081865937,4.980800152
Guinea,Sub-Saharan Africa,2019,102,4.9493322,7.750990391,0.637573481,0.706846774,0.761794448,0.076328471,2.740729809,5.09246254,4.806137085,0.073042229,1.972316742,0.390007734,0.75136596,0.333655238,0.371878058,0.249490842,0.112204559,4.949299812
Niger,Sub-Saharan Africa,2019,103,4.90962068,6.842166901,0.617435038,0.759772122,0.722530186,0.013860817,3.017630577,5.060927868,4.758271694,0.077208281,1.972316742,0.108330332,0.703800142,0.298816353,0.435311615,0.208176896,0.137554765,4.909599781
Laos,Southeast Asia,2019,104,4.888585015,8.79858017,0.737502217,0.907213569,0.634679317,0.11137148,1.621152639,4.967526436,4.809673309,0.040268615,1.972316742,0.714693844,0.987391889,0.486378282,0.612027287,0.27266711,0.194273964,4.888599873
Albania,Central and Eastern Europe,2019,105,4.882698566,9.417930603,0.671070457,0.781994224,0.896303713,-0.042309489,1.640897036,4.992686749,4.772713184,0.056115732,1.972316742,0.906653047,0.830483913,0.846329629,0.461945891,0.171027765,0.025361285,4.882699966
Cambodia,Southeast Asia,2019,106,4.848385274,8.249890327,0.773080647,0.959704638,0.822769046,0.051911179,1.663300037,4.962093353,4.734706879,0.058006871,1.972316742,0.544634938,1.071426034,0.587904334,0.674940348,0.233342081,0.072837502,4.848400116
Bangladesh,South Asia,2019,107,4.832770855,8.287063599,0.687292993,0.90062499,0.661843538,-0.033664726,1.755261898,4.911443233,4.75415659,0.040124193,1.972316742,0.556156278,0.868800581,0.694940507,0.604130566,0.176745117,0.176735908,4.832799911
Gabon,Sub-Saharan Africa,2019,108,4.829322323,9.680537224,0.787886858,0.704829216,0.849150956,-0.222261623,1.735027552,4.947425842,4.711174011,0.060268242,1.972316742,0.988044381,1.10639751,0.522574842,0.369459897,0.052013602,0.055804539,4.829299927
South Africa,Sub-Saharan Africa,2019,109,4.814068869,9.403370857,0.852532268,0.759330094,0.843423843,-0.109777324,1.625117302,4.931746006,4.696453571,0.060023591,1.972316742,0.902140439,1.259086251,0.407034069,0.43478182,0.126406848,0.05950214,4.814099789
Iraq,Middle East and North Africa,2019,110,4.784764803,9.661095619,0.747694969,0.633182645,0.82226181,-0.06956476,1.752173662,4.937272072,4.632328033,0.077791877,1.972316742,0.982018709,1.011466622,0.529350698,0.283588052,0.153002068,0.073164992,4.784800053
Lebanon,Middle East and North Africa,2019,111,4.77149818,9.3617239,0.824338138,0.551357508,0.90225625,-0.06121527,1.53554225,4.857257843,4.685742378,0.043753985,1.972316742,0.889232516,1.19249332,0.788671136,0.18551667,0.158524141,0.021518147,4.771500111
Burkina Faso,Sub-Saharan Africa,2019,112,4.768710657,7.46854496,0.712943614,0.665563583,0.739795029,-0.019080516,2.588826418,4.890351772,4.647048473,0.062067267,1.972316742,0.302467644,0.9293859,0.312833875,0.322398156,0.186390609,0.126408055,4.768700123
Gambia,Sub-Saharan Africa,2019,113,4.750636592,7.321814537,0.6931687,0.733163178,0.690717816,0.343198717,2.270216465,4.882240772,4.61895895,0.067163654,1.972316742,0.256990552,0.882678688,0.353247881,0.403419524,0.425989687,0.158093795,4.750599861
Mali,Sub-Saharan Africa,2019,114,4.729268908,7.629852295,0.731468976,0.71156615,0.839328408,-0.044366926,2.559335232,4.855451107,4.603148937,0.064362764,1.972316742,0.352462649,0.97314173,0.234981522,0.377534449,0.16966705,0.062146276,4.729300022
Nigeria,Sub-Saharan Africa,2019,115,4.724088735,8.57662487,0.73721689,0.759578407,0.861874342,0.033745807,2.219635487,4.826248169,4.621952057,0.05211626,1.972316742,0.645901859,0.986717939,0.167835936,0.435079455,0.221328124,0.047589935,4.724100113
Armenia,Commonwealth of Independent States,2019,116,4.676777884,9.100476265,0.757479429,0.712017834,0.773544788,-0.13877961,1.468161583,4.791646481,4.561953068,0.058595356,1.972316742,0.808262408,1.034576893,0.77585727,0.378075808,0.107225738,0.104618184,4.676799774
Georgia,Commonwealth of Independent States,2019,117,4.672639821,9.226100922,0.629033029,0.801641524,0.665944695,-0.22892037,1.69239831,4.757698059,4.587501526,0.043417413,1.972316742,0.847198069,0.7311939,0.694657624,0.485494107,0.047609735,0.174088076,4.672599792
Iran,Middle East and North Africa,2019,118,4.672442868,9.813719749,0.694689691,0.647873282,0.714635968,0.117891103,1.286969423,4.78192091,4.562879086,0.055878021,1.972316742,1.029322505,0.886271179,0.749053836,0.301195472,0.27697894,0.142651513,4.672399998
Jordan,Middle East and North Africa,2019,119,4.633409053,9.025999069,0.80216372,0.75104779,0.700344324,-0.162565202,1.262258053,4.748552322,4.518247604,0.058751218,1.972316742,0.785179198,1.140118599,0.777624726,0.424855083,0.091494769,0.151878625,4.633399963
Mozambique,Sub-Saharan Africa,2019,120,4.623645844,7.069345951,0.723874032,0.864451885,0.683019102,0.032375868,2.221216202,4.778996944,4.468203068,0.079284087,1.972316742,0.178741366,0.955202878,0.324223638,0.56077534,0.220422104,0.163064316,4.623600006
Kenya,Sub-Saharan Africa,2019,121,4.582992195,8.02977562,0.702652037,0.829747558,0.831499159,0.294681519,1.684904575,4.715898037,4.450102329,0.067804985,1.972316742,0.476413399,0.905077755,0.536312759,0.519180536,0.393902093,0.067201078,4.583000183
Namibia,Sub-Saharan Africa,2019,122,4.571098269,9.203141212,0.846880972,0.767520964,0.851449788,-0.18530646,1.503033161,4.690628052,4.451572418,0.060983475,1.972316742,0.84008199,1.245738149,0.40687117,0.444598973,0.076454483,0.054320343,4.571100235
Ukraine,Commonwealth of Independent States,2019,123,4.560720985,9.010690689,0.878879368,0.663081884,0.920636714,-0.030933706,1.252669334,4.658080578,4.463319302,0.049683895,1.972316742,0.780434608,1.321316481,0.698674381,0.319423705,0.178551316,0.00965116,4.56069994
Liberia,Sub-Saharan Africa,2019,124,4.557929904,7.054380417,0.70928055,0.735268712,0.856375933,0.04227322,2.386757851,4.71853447,4.397265434,0.081956357,1.972316742,0.174103007,0.920733929,0.392284274,0.405943096,0.226967871,0.051139876,4.557899952
Palestinian Territories,Middle East and North Africa,2019,125,4.55281771,8.389223099,0.825295925,0.645791829,0.824199975,-0.162079096,1.693985701,4.662314892,4.443285465,0.055874817,1.972316742,0.587819219,1.194755554,0.613826573,0.29870075,0.091816261,0.071913652,4.552800179
Uganda,Sub-Saharan Africa,2019,126,4.43195635,7.500389576,0.764994621,0.731713951,0.836737812,0.099487431,1.958671093,4.566251278,4.297749043,0.068495452,1.972316742,0.312337428,1.052327394,0.378311664,0.401682556,0.264807373,0.063818842,4.43200016
Chad,Sub-Saharan Africa,2019,127,4.422738642,7.467963696,0.632388055,0.587305248,0.802760839,0.017834719,2.74742651,4.570153236,4.27524662,0.075231321,1.972316742,0.302287489,0.739118278,0.1087441,0.228601769,0.210805088,0.085755408,4.422699928
Tunisia,Middle East and North Africa,2019,128,4.392205126,9.314972878,0.688718557,0.593361557,0.867590249,-0.216413811,1.528496742,4.489554405,4.294845581,0.049670532,1.972316742,0.874742687,0.872167706,0.781156719,0.235860556,0.055881143,0.043899573,4.392199993
Mauritania,Sub-Saharan Africa,2019,129,4.374622449,8.233919144,0.790819228,0.551522553,0.746223509,-0.106008142,1.85955739,4.482583046,4.266616821,0.055093341,1.972316742,0.539684892,1.113323569,0.425184816,0.185714483,0.128899664,0.122257635,4.374599934
Sri Lanka,South Asia,2019,130,4.32699547,9.389969826,0.825374067,0.837633669,0.859001756,0.081129618,0.611288548,4.431047916,4.222952366,0.053085525,1.972316742,0.897986948,1.19494009,0.792036712,0.528632462,0.252666146,0.049444564,4.327000141
Congo (Kinshasa),Sub-Saharan Africa,2019,131,4.311033353,6.694256306,0.672159016,0.700793564,0.809403598,0.083637655,2.437864304,4.524636269,4.097363472,0.108998232,1.972316742,0.062487468,0.833055019,0.277212054,0.36462298,0.254324883,0.081466645,4.31099987
Swaziland,Sub-Saharan Africa,2019,132,4.308134549,9.16267395,0.770290196,0.646822274,0.708263338,-0.19920142,1.686207294,4.448145866,4.168054581,0.07145194,1.972316742,0.827539742,1.064835191,0.215585828,0.299935788,0.067264833,0.146765873,4.308100224
Myanmar,Southeast Asia,2019,133,4.307997748,8.680481911,0.78440702,0.895075202,0.645124316,0.560663998,0.681462526,4.392180443,4.223819733,0.042949215,1.972316742,0.67809093,1.098178267,0.495443076,0.597478867,0.569813728,0.187530354,4.308000088
Comoros,Sub-Saharan Africa,2019,134,4.288621017,7.833630085,0.625662446,0.547612607,0.780622602,0.090008408,2.17276907,4.453906536,4.1232934,0.084340192,1.972316742,0.415620774,0.723232806,0.437383324,0.181028232,0.258538276,0.100048535,4.288599968
Togo,Sub-Saharan Africa,2019,135,4.1872053,7.357711315,0.551312625,0.649828613,0.757733464,0.002667875,2.409595251,4.309713364,4.064686775,0.062506773,1.972316742,0.268116266,0.547622859,0.342731178,0.303539038,0.200774252,0.114826456,4.187200069
Ethiopia,Sub-Saharan Africa,2019,136,4.186236396,7.509385586,0.743307352,0.740795195,0.753690004,0.043377332,1.628459215,4.262473583,4.109926701,0.038915094,1.972316742,0.315125644,1.001103282,0.483846247,0.41256687,0.227698103,0.117437035,4.186200142
Madagascar,Sub-Saharan Africa,2019,137,4.165569252,7.281685829,0.668195903,0.557574093,0.817485631,-0.011823639,2.136298418,4.278382301,4.052817345,0.057542104,1.972316742,0.244553208,0.823694348,0.500617027,0.192967549,0.191190064,0.076248638,4.165599823
Egypt,Middle East and North Africa,2019,138,4.151445813,9.316541672,0.735447824,0.708354175,0.787726879,-0.196878314,1.158818245,4.221919537,4.080880642,0.035979424,1.972316742,0.875228941,0.982539535,0.596911311,0.373684734,0.068801254,0.095461793,4.151400089
Sierra Leone,Sub-Saharan Africa,2019,139,3.926386726,7.26880312,0.636142015,0.715315044,0.861330688,0.088660747,2.046271801,4.046255589,3.806544304,0.061150789,1.972316742,0.240560383,0.747984946,0.203953966,0.382027686,0.257647008,0.047940936,3.926399946
Burundi,Sub-Saharan Africa,2019,140,3.775283157,6.492642403,0.490325719,0.626350224,0.606934547,-0.017551597,2.401507378,3.98526001,3.565340042,0.107122384,1.972316742,0,0.403575271,0.295212835,0.275399059,0.187401786,0.212186828,3.775300026
Zambia,Sub-Saharan Africa,2019,141,3.759447397,8.224720001,0.698824465,0.806500256,0.801289678,0.078037128,1.134339333,3.878326178,3.640473604,0.06067669,1.972316742,0.536833763,0.896037281,0.36359334,0.49131754,0.250620902,0.086705238,3.759399891
Haiti,Latin America and Caribbean,2019,142,3.720832273,7.411329269,0.593247831,0.537825167,0.684767246,0.40053457,1.619916916,3.919667482,3.521932364,0.101463005,1.972316742,0.284734428,0.646671355,0.37436673,0.169297516,0.463909656,0.161935672,3.720799923
Lesotho,Sub-Saharan Africa,2019,143,3.652806536,7.960488319,0.780495703,0.738125861,0.857392073,-0.145732045,1.445513964,3.813757181,3.491842985,0.082120985,1.972316742,0.45493874,1.088940024,0.100934811,0.409367532,0.102627642,0.050483823,3.652800083
India,South Asia,2019,144,3.573278525,8.849823952,0.592200935,0.881444871,0.772042692,0.057551607,0.734130859,3.627596378,3.519003391,0.027702235,1.972316742,0.730576158,0.644198656,0.54057014,0.581142247,0.237072483,0.105587982,3.573299885
Malawi,Sub-Saharan Africa,2019,145,3.537993238,7.062226295,0.544007301,0.803223193,0.731700778,0.021433279,1.552718282,3.675710678,3.400289536,0.070260517,1.972316742,0.176534727,0.53036809,0.446163297,0.487389833,0.213185057,0.131633952,3.538000107
Yemen,Middle East and North Africa,2019,146,3.527414411,7.759682655,0.817980587,0.599920273,0.800287724,-0.157735437,1.116472721,3.633549929,3.421250105,0.054158084,1.972316742,0.392701775,1.177477121,0.41500017,0.243721485,0.094689012,0.087352127,3.527400017
Botswana,Sub-Saharan Africa,2019,147,3.478869319,9.711203575,0.779121757,0.821328104,0.777930915,-0.250394493,0.257240534,3.597563744,3.360236168,0.060542691,1.972316742,0.997548997,1.08569479,0.494101733,0.50908941,0.033407487,0.101786368,3.478899956
Tanzania,Sub-Saharan Africa,2019,148,3.476243868,7.967665195,0.688933194,0.82153976,0.619799435,0.109668687,0.718963385,3.600091219,3.352308989,0.06320975,1.972316742,0.457163125,0.872674644,0.442677855,0.509343088,0.27154091,0.203880861,3.476200104
Central African Republic,Sub-Saharan Africa,2019,149,3.475862024,6.625160217,0.319459856,0.640880644,0.891806662,0.082410358,2.860197544,3.701658487,3.250141382,0.115182951,1.972316742,0.041072082,0,0,0.292814463,0.253513217,0.028264718,3.475899935
Rwanda,Sub-Saharan Africa,2019,150,3.312282621,7.600104332,0.54083544,0.900589406,0.183541179,0.055483952,0.548444986,3.415053368,3.209546566,0.052425209,1.972316742,0.343242675,0.522876322,0.572383285,0.604087889,0.235704988,0.485542476,3.312299967
Zimbabwe,Sub-Saharan Africa,2019,151,3.299150424,7.865711689,0.763092756,0.711457908,0.81023699,-0.072063953,0.841031075,3.414201975,3.184198141,0.058674462,1.972316742,0.425564021,1.047835231,0.375037611,0.37740472,0.151349187,0.080928579,3.299200058
South Sudan,Sub-Saharan Africa,2019,152,2.816622451,7.425359726,0.553707123,0.451313615,0.763417304,0.016518548,1.378751278,3.027516365,2.605683804,0.107610404,1.972316742,0.289082974,0.553278506,0.208809033,0.065609254,0.209934607,0.111156799,2.816600084
Afghanistan,South Asia,2019,153,2.566887365,7.462860584,0.470366955,0.396573007,0.933686554,-0.0964294,1.507235646,2.628270388,2.505529642,0.031311426,1.972316742,0.30070585,0.356433839,0.266051531,0,0.135234714,0.001225785,2.566900015
Finland,Western Europe,2020,1,7.842,10.775,0.954,0.949,0.186,-0.098,3.253,7.904,7.78,0.032,2.43,1.446,1.106,0.741,0.691,0.124,0.481,7.842
Denmark,Western Europe,2020,2,7.62,10.933,0.954,0.946,0.179,0.03,2.868,7.687,7.552,0.035,2.43,1.502,1.108,0.763,0.686,0.208,0.485,7.62
Switzerland,Western Europe,2020,3,7.57,11.117,0.942,0.919,0.292,0.025,2.839,7.643,7.5,0.036,2.43,1.566,1.079,0.816,0.653,0.204,0.413,7.571
Iceland,Western Europe,2020,4,7.554,10.878,0.983,0.955,0.673,0.16,2.967,7.67,7.438,0.059,2.43,1.482,1.172,0.772,0.698,0.293,0.17,7.554
Netherlands,Western Europe,2020,5,7.464,10.932,0.942,0.913,0.338,0.175,2.798,7.518,7.41,0.027,2.43,1.501,1.079,0.753,0.647,0.302,0.384,7.464
Norway,Western Europe,2020,6,7.392,11.053,0.954,0.96,0.27,0.093,2.58,7.462,7.323,0.035,2.43,1.543,1.108,0.782,0.703,0.249,0.427,7.392
Sweden,Western Europe,2020,7,7.363,10.867,0.934,0.945,0.237,0.086,2.683,7.433,7.293,0.036,2.43,1.478,1.062,0.763,0.685,0.244,0.448,7.363
Luxembourg,Western Europe,2020,8,7.325,11.647,0.908,0.907,0.386,-0.034,2.653,7.396,7.252,0.037,2.43,1.751,1.003,0.76,0.639,0.166,0.353,7.324
New Zealand,North America and ANZ,2020,9,7.277,10.643,0.948,0.929,0.242,0.134,2.612,7.355,7.198,0.04,2.43,1.4,1.094,0.785,0.665,0.276,0.445,7.277
